id,region_id,crop_id,soil_id,Rainfall_mm,Temperature_Celsius,Fertilizer_Used,Irrigation_Used,Weather_Condition,Days_to_Harvest,Yield_tons_per_hectare
319,3,6,3,585.3001953915277,18.17154118921121,False,False,Cloudy,79,2.948117316765128
320,3,3,2,860.3890790407812,25.80166891922408,False,False,Rainy,103,5.402380156503048
321,3,5,5,137.8533064697109,20.70957745174068,False,False,Sunny,132,1.4318168672991316
322,1,1,4,359.8516838099633,24.0080117333122,False,False,Sunny,105,1.9000766744023567
323,3,3,3,231.2465577162644,25.725308087919,False,False,Sunny,106,1.7930823049053417
324,1,2,2,825.4384465654072,29.689076396234952,False,True,Cloudy,73,6.52114515464597
325,1,2,2,735.0616433977517,17.250400656997087,True,True,Rainy,74,6.991760554871325
326,1,5,4,505.4685580569177,15.631186322286068,False,False,Rainy,129,3.000130883075228
327,4,5,1,180.387987368316,18.13997531553688,True,False,Sunny,120,3.2974928078846046
328,4,2,3,496.878386938939,29.62082671781328,True,False,Sunny,117,4.423897069633081
329,2,1,1,388.1246942821599,25.34854885464748,True,False,Sunny,114,2.6928417431194096
330,2,6,6,209.69822235280412,15.226143833001869,False,True,Sunny,103,2.2529904890763333
331,1,4,4,183.0757830328664,23.035338089773973,False,False,Rainy,121,1.246557720391836
332,4,1,6,899.9213476328025,39.24022316679471,True,False,Cloudy,128,8.185021715545474
333,1,1,4,378.6091125149363,36.86051965011888,True,False,Sunny,97,4.053522453582481
334,3,4,3,747.5824249476607,25.16926001262315,False,True,Cloudy,139,4.931740712014311
335,3,3,2,463.30204006282565,36.12936978565798,True,False,Rainy,88,4.416558316688557
336,3,4,2,945.0995617073894,21.76423886343298,True,True,Cloudy,63,8.409717674092004
337,4,6,2,317.5662630153606,32.87798506952623,False,True,Rainy,127,3.284744855617996
338,1,5,2,351.1041007904822,27.191982593239384,False,False,Rainy,127,2.7708640858222444
339,3,2,2,857.9435688380679,19.56994248853822,True,True,Sunny,114,8.18152449025984
340,4,1,6,558.3465865895314,38.28681934867403,False,False,Sunny,119,3.766031452559922
341,3,3,4,132.24257710829914,25.68337183563056,True,False,Cloudy,62,3.175420648570751
342,3,3,6,191.3667503165696,38.3467196587584,True,True,Rainy,118,4.163421381817171
343,1,1,5,578.5828264989652,29.007283314732035,False,False,Sunny,111,3.4543543739842613
344,4,1,5,418.0945510329957,28.39479871141433,False,False,Rainy,62,3.113555269556525
345,1,1,3,768.7572574022281,26.953329628984388,False,True,Rainy,104,6.408642448278652
346,2,2,4,710.1918710533463,35.41333254775125,True,False,Rainy,117,6.473802315726596
347,4,5,1,904.1178839561272,26.280711981472248,True,False,Cloudy,86,6.254020084299723
348,4,6,1,548.1530259373508,20.93151307435009,True,True,Sunny,92,6.401106310732326
349,4,4,1,339.07814861966665,21.439388014501564,False,False,Sunny,144,1.1584113298094882
350,2,6,5,722.7603001166813,21.18312706237348,True,True,Cloudy,146,7.154096483207717
351,3,2,5,761.4952133384263,22.19539088195748,False,False,Cloudy,65,3.3427171454640754
352,3,5,5,382.9853641977058,27.60869405130071,False,False,Sunny,79,2.20610737720057
353,3,1,6,348.0684186053936,19.34757991805801,True,False,Sunny,72,3.344802181523552
354,1,3,4,602.6585634470691,38.39773327682728,False,False,Rainy,85,3.959430544806716
355,3,4,5,638.4646709469667,18.706496823539176,False,False,Rainy,119,3.338856278261207
356,1,3,5,671.0820044814878,28.850506716723423,False,True,Rainy,145,5.375516128524216
357,2,6,6,413.03256226111927,31.0090355391706,True,False,Rainy,100,4.697905862091384
358,3,6,5,726.1228150943801,21.93217496042988,False,True,Rainy,147,5.376213272080991
359,1,3,2,771.3015577539312,24.06450043024033,False,False,Cloudy,70,4.3894248244510985
360,4,6,1,855.1549970448276,19.718779494170672,True,True,Cloudy,61,7.626852533614271
361,4,5,1,903.5573008092324,27.874994507754533,False,False,Rainy,133,5.582644867413727
362,3,5,5,666.7746997461046,25.48585463748156,False,True,Cloudy,145,4.917325019151858
363,1,4,5,698.5728674458845,38.26834084125095,True,False,Rainy,84,5.336863822682221
364,1,1,4,226.9007818589301,17.14395939748371,False,False,Sunny,103,1.3604928537119976
365,2,1,5,663.9039412035793,17.156995729190434,True,True,Cloudy,134,5.544702654465887
366,4,4,3,922.4242627425838,31.740692698980865,True,True,Cloudy,100,7.503432117095737
367,2,4,5,687.3602269769585,24.114537768675376,True,True,Sunny,108,6.486995206131198
368,1,1,2,352.151422932993,24.061141916267115,False,True,Rainy,89,3.4805746924899674
369,3,1,5,461.0161630119903,31.602506990319007,True,True,Cloudy,80,5.532448195758254
370,1,6,1,247.12968821433097,18.58249846521411,False,False,Rainy,88,1.4728713618145624
371,2,3,4,499.1898509898732,21.5411298399385,False,False,Sunny,124,2.798355232430389
372,4,4,3,250.98558908345404,15.244055537626483,False,True,Rainy,109,2.848729130497325
373,3,5,1,543.9359849107916,20.713255170650744,True,False,Sunny,77,4.394943031853357
374,4,4,2,537.5148619647979,35.928974061372934,True,True,Sunny,114,5.912884202161547
375,1,4,4,710.2560954520102,31.3981337324148,True,True,Cloudy,136,6.837067849459688
376,2,5,6,359.13617826179143,39.72180338601555,True,True,Sunny,99,5.874396792927476
377,1,5,3,682.230243901446,23.31042874670376,True,True,Cloudy,82,6.309067055995378
378,2,2,5,851.5748080630257,15.914837864081456,False,False,Rainy,119,5.135332624844465
379,2,2,2,461.4454683177512,39.933715897542726,False,False,Sunny,63,2.535803305693044
380,4,6,4,196.50434901303908,36.81498464142214,True,False,Cloudy,144,3.321884382031441
381,1,2,3,421.683798580829,18.63410376903941,False,True,Rainy,91,4.098558446665295
382,4,6,6,273.2082265362067,28.382474338575484,True,True,Cloudy,106,4.866483880404555
383,1,4,6,264.56516162486025,15.77811883355355,False,False,Cloudy,66,1.7982812037482123
384,4,3,6,360.5615446386336,33.03925753628337,False,True,Rainy,127,3.334163028753687
385,4,4,6,749.2026659145763,20.164913995621063,True,True,Rainy,87,7.333329571508778
386,3,1,3,558.4094368998522,32.13863050662718,True,True,Rainy,103,5.90385055696122
387,2,3,4,663.8522806321956,28.68942756164858,True,True,Sunny,80,6.342691857463328
388,4,5,3,618.2408940880271,24.09794535881822,True,False,Rainy,61,5.320837763391442
389,2,6,3,599.7387516603045,15.044745170250726,True,True,Cloudy,77,5.844029096314507
390,2,3,1,473.8780158457852,22.267465203395847,False,True,Cloudy,136,4.494593566993317
391,2,4,3,972.160769085808,38.15591699554568,True,False,Cloudy,76,6.939845234025492
392,1,2,4,176.8637379115993,15.602238001300323,True,False,Cloudy,90,2.593566061662622
393,1,2,3,452.91329621553257,31.391036305767862,False,True,Sunny,74,3.5942770850509893
394,3,3,4,307.0166534390083,36.77770893496261,False,True,Rainy,143,4.275606535592599
395,1,4,5,397.19400958675135,26.886645918781447,False,True,Rainy,72,3.549454616481144
396,3,1,1,961.9849731831848,28.359928493416,False,True,Cloudy,64,5.8109099312945816
397,4,5,6,291.71182324386064,22.00010525269333,True,False,Rainy,69,3.845569408580277
398,3,5,1,543.3957597614628,36.14928936938509,True,True,Sunny,141,6.023556616740614
399,1,1,2,345.0928325591656,34.5597665997051,False,False,Cloudy,147,1.846357757005424
400,3,4,4,645.0973758385779,35.99550434522738,False,True,Cloudy,78,4.357483872479289
401,4,6,5,503.1127468782278,19.28133854479335,False,True,Sunny,100,3.592094777685322
402,2,4,1,438.1409896133207,34.52850547807971,False,False,Cloudy,64,2.8581104943044475
403,4,1,5,524.7746627861304,15.94648009170383,False,False,Cloudy,75,2.5244181377009496
404,1,4,2,131.32385939058585,24.196689266408296,False,False,Sunny,117,1.5380835399339865
405,4,1,6,228.6354346325751,22.45217338724196,False,True,Sunny,124,2.9157933148073125
406,1,3,1,340.40318957441013,29.436995168714105,False,True,Cloudy,133,3.037151097500121
407,4,2,4,292.5030213232185,17.617670862279436,True,True,Rainy,91,4.065262239958125
408,4,1,4,400.5006639261904,35.749150014801955,False,True,Rainy,116,4.129691332946969
409,1,1,4,655.3785688460235,38.38320605419474,True,False,Sunny,101,5.04941716338939
410,1,1,5,486.5087727954758,28.049860069185435,True,False,Cloudy,83,3.965454806716096
411,2,6,2,826.4473890073132,32.10447271171289,True,False,Rainy,79,5.943324734461275
412,4,3,1,818.5976807850554,31.311075587661275,True,False,Rainy,62,5.582563172616736
413,2,5,5,851.0620599939086,24.97952151373025,False,True,Cloudy,71,5.657155941047899
414,4,3,6,771.0410543566135,36.97785794178307,True,True,Sunny,133,6.506900200274063
415,4,5,6,530.5392925572203,34.10929182520704,True,True,Rainy,62,5.853794434161923
416,4,6,2,123.16338836400342,20.71712093093847,False,True,Sunny,130,2.352320554775713
417,4,1,4,475.8628419883734,26.64807925042022,False,False,Rainy,128,2.0763614671035207
418,4,3,3,391.95953782563726,37.1033886378502,False,True,Cloudy,130,4.927897038840377
419,2,1,4,395.8759491699317,18.31351360711416,False,False,Cloudy,97,1.5107783087481668
420,1,5,2,717.9956772067444,23.395706867628853,False,False,Sunny,99,4.206002684602152
421,1,1,4,582.4406940523237,38.81999687225705,True,True,Cloudy,92,6.305963555706733
422,1,1,5,178.1424738939487,25.75346912930588,True,True,Sunny,141,3.871341264008585
423,3,3,2,633.8566902606665,30.94299159724406,True,False,Sunny,123,4.502922374121127
424,4,1,1,546.220828912287,19.66993863465948,False,True,Rainy,105,4.174095069332677
425,4,2,5,987.2634769203096,16.702419452185566,True,False,Cloudy,68,7.030488296041569
426,4,5,4,398.1810875578431,32.349846981036585,False,True,Rainy,92,3.6213270254715137
427,1,3,6,824.3678509296861,23.851088431364804,True,False,Cloudy,81,6.291447192841053
428,1,1,2,718.1386393190917,21.314708890188243,False,True,Rainy,129,4.227552853250888
429,3,3,1,366.94731668076,36.27958721181712,False,False,Cloudy,105,2.0557962156598384
430,3,1,3,248.76677350747968,36.531531560252944,True,False,Cloudy,76,2.8429371930045
431,4,1,2,204.78013046729865,36.17023206568612,False,False,Cloudy,141,1.854821307279121
432,1,6,1,613.9748466045803,28.93300757980748,False,False,Rainy,93,3.8666214561657775
433,3,2,4,383.7013332063632,24.495685471858483,False,True,Rainy,148,3.6745082879031528
434,4,3,3,917.2400501843464,18.097672503266686,True,True,Cloudy,112,7.181111327414815
435,3,5,2,360.99999302814587,28.510293701231056,False,False,Rainy,62,2.102642802817225
436,2,2,5,956.794184225335,15.923780201500849,True,True,Rainy,66,7.545058725070972
437,2,6,6,937.3876338251656,25.55233892172716,False,True,Rainy,100,5.667929723065891
438,1,3,6,223.2430979916595,22.53465086667178,False,True,Sunny,110,3.192695573224732
439,4,1,2,610.6082054714652,32.3572937030446,True,True,Rainy,113,6.377231657892981
440,2,4,1,485.6107865712022,15.01595433938047,True,True,Rainy,86,5.904765633013292
441,2,2,4,910.1479521766512,39.81580909640653,False,False,Cloudy,134,6.002881592326603
442,1,5,6,567.5056770274441,32.84012924406852,False,True,Cloudy,106,5.4484065658098
443,4,4,2,382.1647530205702,30.47513115261124,True,True,Sunny,92,5.546904203327357
444,3,6,3,472.0631190639422,26.923433039365506,True,True,Sunny,96,6.51701533437104
445,4,3,5,706.1618904382441,17.890296425833096,False,False,Rainy,84,4.592090526567247
446,2,4,5,303.8694178528426,28.63626064068528,False,True,Cloudy,94,3.1893159997101184
447,3,6,3,675.8827738439638,20.03277401506035,False,False,Cloudy,113,3.100852726615302
448,4,1,6,490.0996100622664,36.51302092525606,True,True,Sunny,137,6.562760460113895
449,4,3,3,204.71061147566112,20.764831822125142,True,True,Rainy,100,3.471011807220461
450,2,6,4,193.6938952343781,36.28859360945778,True,False,Cloudy,128,2.371490626197243
451,2,4,6,476.9354499709178,16.98567538588432,False,True,Cloudy,112,3.700036193590036
452,1,4,1,295.26604101854,21.12467351535757,True,True,Sunny,138,4.65212020196171
453,3,6,2,847.4533989723365,30.353711344742784,False,False,Sunny,145,4.70354986289841
454,4,3,5,684.3262609119906,33.93060757679369,True,True,Sunny,116,6.158001269284656
455,3,2,3,592.3975467880973,23.849308973715573,False,False,Cloudy,76,4.28188586563377
456,4,6,2,923.0059489805428,26.71904484468545,False,True,Cloudy,125,6.761525587614924
457,2,6,4,488.5203174531381,39.31053585299861,True,False,Rainy,88,4.863345915039987
458,2,3,2,952.332487620942,36.35693415368709,False,False,Sunny,92,5.262066418007076
459,1,1,6,222.3730700906749,17.672323251930464,True,True,Sunny,68,4.383607816155305
460,4,6,1,327.51020853558634,38.850596758507024,True,False,Cloudy,83,4.318016420512151
461,2,1,6,420.1200503612796,32.29160962710962,True,False,Sunny,130,4.883152033814982
462,1,2,2,126.44421700329252,25.729013077440456,True,False,Rainy,107,2.589403543841638
463,3,2,1,447.9397702942367,34.84761355275033,True,False,Cloudy,138,4.287793247999087
464,1,2,4,331.7228173346789,26.04618137386649,True,False,Sunny,130,3.806786980712565
465,1,4,3,712.0292364031621,24.96150618008199,False,True,Rainy,119,5.75716834444439
466,4,5,5,327.4553359310325,32.01481421799598,False,True,Cloudy,86,3.910665684636428
467,3,1,4,668.1842352449167,21.155565567200654,True,False,Sunny,145,4.513183308769806
468,2,6,6,858.3779421872528,26.93717232743199,True,True,Sunny,80,8.214730546126745
469,4,6,2,194.28905975573048,37.79399926617562,False,True,Sunny,94,2.3329313501190496
470,1,1,1,376.3591084757524,21.716932060844737,True,False,Rainy,93,4.8300156989475775
471,4,2,6,782.5051564729374,15.504953530509937,True,True,Sunny,128,7.226434584686928
472,3,1,3,708.6736221815748,15.098202551487423,False,True,Cloudy,99,5.474853397661437
473,4,1,4,681.1422307908144,30.119275428653303,True,False,Sunny,129,5.122698313007624
474,2,6,2,403.33701066207306,20.153064871928503,True,False,Cloudy,96,3.795422383708497
475,1,5,1,285.2319102276536,35.66685103542919,False,False,Rainy,89,2.004519817941161
476,4,4,4,964.871231004077,38.0503689194336,True,True,Cloudy,70,8.845579669120239
477,2,4,5,880.6187030206579,16.25213682159834,False,True,Cloudy,147,6.235887232095977
478,4,6,6,905.7077805621324,29.44367007531276,True,True,Cloudy,121,7.806230969244506
479,2,5,2,992.3493571599572,33.98633963234802,True,False,Cloudy,133,7.484969375268283
480,1,6,1,716.2561125868186,22.85555245196944,False,False,Cloudy,131,4.452337753623534
481,1,2,2,907.1706631841564,35.490972765765235,False,False,Cloudy,145,5.323906475724185
482,3,4,5,233.56084929632084,27.8500078105516,True,False,Rainy,75,2.82939769912216
483,2,1,5,482.71888283837256,15.937711236296618,False,False,Sunny,145,3.252049353457063
484,1,4,1,271.4105059898959,17.949407160931994,False,True,Rainy,75,2.36298583269897
485,2,2,2,849.7521656030109,36.42758424085282,True,True,Sunny,108,7.409565360488226
486,3,6,1,227.29459289264847,27.45715326370252,True,False,Rainy,122,2.921161321220401
487,1,1,5,757.703431573067,37.72035139882462,True,False,Sunny,96,5.272783342470865
488,1,6,2,274.7729681530848,15.69726498261887,False,False,Rainy,129,2.0980542849215134
489,4,6,2,419.44694985590405,22.55672620740916,False,True,Rainy,110,3.455228348416633
490,1,2,2,410.6977799800809,24.394747403908376,True,False,Rainy,78,4.611839352918816
491,2,1,6,112.63899230198234,25.143141584831152,True,False,Cloudy,141,2.863615070672432
492,1,5,5,200.6222592596169,29.39494848622178,True,False,Sunny,128,3.039039986039428
493,3,6,2,899.7266872728045,15.677597291606371,True,True,Rainy,112,7.309786302320697
494,2,3,2,417.0269641481983,15.734678435313675,False,False,Sunny,115,2.860738104432862
495,1,5,2,134.41533736481622,22.56402871699919,True,True,Sunny,70,3.23944330782025
496,2,4,6,856.0359098724737,37.056382991855926,False,True,Rainy,77,6.324238684864621
497,3,4,6,718.8407355187542,20.110046307090627,True,True,Sunny,86,6.39756375710264
498,2,3,4,311.90968239829425,37.91391225947676,False,True,Sunny,126,2.9435598574401785
499,3,6,4,955.6710720895942,27.266192287681115,True,False,Sunny,78,7.293825683042158
500,4,4,2,750.0399424114262,17.961720532008624,False,False,Rainy,125,4.937532534644507
501,4,5,1,807.5993524915011,30.47721604528392,True,False,Sunny,65,6.09658404887947
502,1,6,5,861.3826067029947,28.96475693328258,True,True,Cloudy,73,7.414615425172815
503,1,2,4,727.8339901826272,24.640830532366003,False,True,Sunny,108,4.718647684462054
504,1,1,1,505.0479838460377,37.29942124252267,False,False,Sunny,127,2.662159711740228
505,1,3,3,551.6523192220923,29.856233430226183,True,False,Rainy,125,4.991589549555301
506,1,6,4,774.6460146120384,35.40971358245082,False,True,Rainy,114,6.182988564222312
507,4,6,4,169.2513175239078,22.15435159580477,False,False,Rainy,63,1.950790422715675
508,4,6,4,885.9507361591656,16.684924332400655,False,False,Sunny,64,4.309919553220228
509,4,2,6,336.2748058930017,35.97965284018336,True,False,Cloudy,81,3.93758210797304
510,2,5,5,788.5834739507969,29.026965278279228,False,True,Rainy,72,5.970694549285812
511,1,4,1,645.6622862937144,38.867588485069135,False,True,Sunny,139,5.25941203514335
512,3,1,4,117.42063080500024,15.515595984353084,False,True,Sunny,84,2.2205306346855163
513,1,4,4,136.22867552339474,31.2941223260168,False,False,Cloudy,86,1.056744572434067
514,1,5,4,965.4988957287944,29.69708923775232,True,False,Rainy,76,6.8643951834876535
515,2,6,5,548.9179600773123,35.369002666213255,True,True,Cloudy,139,5.292472391100604
516,4,2,3,195.54659891636223,35.44278271350635,False,False,Rainy,149,0.8741270159477406
517,4,2,3,303.61762781539335,39.93765035953032,False,False,Rainy,135,2.0168728091555046
518,4,4,2,739.3898540642703,17.65860156754423,True,False,Cloudy,119,5.779056552701322
519,1,2,1,834.7108962906357,27.6979925867308,True,False,Sunny,73,6.710336274639241
520,2,2,2,322.10019545540285,24.368836019677207,False,False,Sunny,139,2.3170169776918383
521,2,1,6,734.8165802409064,17.173908635862617,False,False,Rainy,120,5.278973898244877
522,4,3,2,510.8062760115515,27.077278092883795,False,True,Rainy,136,3.8120792005791175
523,1,4,2,837.3790394997912,25.341656041310124,False,False,Sunny,128,5.014917097604174
524,1,6,3,794.9887172771205,29.960382370679373,False,True,Rainy,107,4.971081146014995
525,2,5,2,917.7782275498456,32.286249291709794,True,False,Sunny,106,7.212936332907866
526,2,3,1,993.8568278807808,21.65085837849768,False,False,Sunny,91,5.641247903867546
527,3,6,4,927.2056992523582,19.234892358520742,False,False,Sunny,87,4.600990699339125
